id_sensor	id_plot	position_sensor	datetime	month	month_num	date	time	t_hobo
59-32-a	59_32	a	2023-07-12T06:00:00Z	July	7	2023-07-12	06:00:00	14.996
59-32-a	59_32	a	2023-07-12T07:00:00Z	July	7	2023-07-12	07:00:00	15.187
59-32-a	59_32	a	2023-07-12T08:00:00Z	July	7	2023-07-12	08:00:00	15.76
59-32-a	59_32	a	2023-07-06T12:00:00Z	July	7	2023-07-06	12:00:00	17.094
59-32-a	59_32	a	2023-07-06T13:00:00Z	July	7	2023-07-06	13:00:00	17.284
59-32-a	59_32	a	2023-07-06T14:00:00Z	July	7	2023-07-06	14:00:00	17.855
59-32-a	59_32	a	2023-07-06T15:00:00Z	July	7	2023-07-06	15:00:00	18.236
59-32-a	59_32	a	2023-07-06T16:00:00Z	July	7	2023-07-06	16:00:00	18.521
59-32-a	59_32	a	2023-07-06T17:00:00Z	July	7	2023-07-06	17:00:00	17.95
59-32-a	59_32	a	2023-07-06T18:00:00Z	July	7	2023-07-06	18:00:00	17.76
59-32-a	59_32	a	2023-07-06T19:00:00Z	July	7	2023-07-06	19:00:00	17.094
59-32-a	59_32	a	2023-07-06T21:00:00Z	July	7	2023-07-06	21:00:00	15.569
59-32-a	59_32	a	2023-07-06T22:00:00Z	July	7	2023-07-06	22:00:00	11.722
59-32-a	59_32	a	2023-07-06T23:00:00Z	July	7	2023-07-06	23:00:00	11.139
59-32-a	59_32	a	2023-07-30T05:00:00Z	July	7	2023-07-30	05:00:00	13.846
59-32-a	59_32	a	2023-07-30T06:00:00Z	July	7	2023-07-30	06:00:00	14.23
59-32-a	59_32	a	2023-07-30T07:00:00Z	July	7	2023-07-30	07:00:00	14.421
59-32-a	59_32	a	2023-07-30T00:00:00Z	July	7	2023-07-30	00:00:00	15.282
59-32-a	59_32	a	2023-07-30T01:00:00Z	July	7	2023-07-30	01:00:00	15.187
59-32-a	59_32	a	2023-07-30T02:00:00Z	July	7	2023-07-30	02:00:00	13.942
59-32-a	59_32	a	2023-07-30T03:00:00Z	July	7	2023-07-30	03:00:00	14.038
59-32-a	59_32	a	2023-07-30T04:00:00Z	July	7	2023-07-30	04:00:00	13.942
59-32-a	59_32	a	2023-07-30T10:00:00Z	July	7	2023-07-30	10:00:00	16.618
59-32-a	59_32	a	2023-07-29T02:00:00Z	July	7	2023-07-29	02:00:00	15.664
59-32-a	59_32	a	2023-07-29T03:00:00Z	July	7	2023-07-29	03:00:00	15.664
59-32-a	59_32	a	2023-07-29T04:00:00Z	July	7	2023-07-29	04:00:00	15.664
59-32-a	59_32	a	2023-07-29T07:00:00Z	July	7	2023-07-29	07:00:00	16.427
59-32-a	59_32	a	2023-07-28T23:00:00Z	July	7	2023-07-28	23:00:00	16.523
59-32-a	59_32	a	2023-07-22T01:00:00Z	July	7	2023-07-22	01:00:00	12.11
59-32-a	59_32	a	2023-07-22T02:00:00Z	July	7	2023-07-22	02:00:00	11.625
59-32-a	59_32	a	2023-07-22T03:00:00Z	July	7	2023-07-22	03:00:00	10.944
59-32-a	59_32	a	2023-07-30T08:00:00Z	July	7	2023-07-30	08:00:00	15.091
59-32-a	59_32	a	2023-07-30T09:00:00Z	July	7	2023-07-30	09:00:00	15.569
59-32-a	59_32	a	2023-07-29T05:00:00Z	July	7	2023-07-29	05:00:00	15.569
59-32-a	59_32	a	2023-07-29T08:00:00Z	July	7	2023-07-29	08:00:00	17.379
59-32-a	59_32	a	2023-07-29T10:00:00Z	July	7	2023-07-29	10:00:00	18.236
59-32-a	59_32	a	2023-07-10T09:00:00Z	July	7	2023-07-10	09:00:00	18.711
59-32-a	59_32	a	2023-07-10T10:00:00Z	July	7	2023-07-10	10:00:00	19.377
59-32-a	59_32	a	2023-07-10T11:00:00Z	July	7	2023-07-10	11:00:00	19.758
59-32-a	59_32	a	2023-07-10T12:00:00Z	July	7	2023-07-10	12:00:00	20.805
59-32-a	59_32	a	2023-07-10T13:00:00Z	July	7	2023-07-10	13:00:00	21.091
59-32-a	59_32	a	2023-07-10T14:00:00Z	July	7	2023-07-10	14:00:00	20.996
59-32-a	59_32	a	2023-07-10T15:00:00Z	July	7	2023-07-10	15:00:00	21.091
59-32-a	59_32	a	2023-07-10T16:00:00Z	July	7	2023-07-10	16:00:00	21.091
59-32-a	59_32	a	2023-07-10T17:00:00Z	July	7	2023-07-10	17:00:00	20.901
59-32-a	59_32	a	2023-07-10T18:00:00Z	July	7	2023-07-10	18:00:00	20.424
59-32-a	59_32	a	2023-07-10T19:00:00Z	July	7	2023-07-10	19:00:00	19.662
59-32-a	59_32	a	2023-07-10T20:00:00Z	July	7	2023-07-10	20:00:00	18.711
59-32-a	59_32	a	2023-07-10T21:00:00Z	July	7	2023-07-10	21:00:00	17.855
59-32-a	59_32	a	2023-07-10T22:00:00Z	July	7	2023-07-10	22:00:00	17.57
59-32-a	59_32	a	2023-07-10T23:00:00Z	July	7	2023-07-10	23:00:00	16.808
59-32-a	59_32	a	2023-07-07T00:00:00Z	July	7	2023-07-07	00:00:00	14.134
59-32-a	59_32	a	2023-07-07T01:00:00Z	July	7	2023-07-07	01:00:00	13.461
59-32-a	59_32	a	2023-07-07T02:00:00Z	July	7	2023-07-07	02:00:00	13.076
59-32-a	59_32	a	2023-07-07T03:00:00Z	July	7	2023-07-07	03:00:00	12.69
59-32-a	59_32	a	2023-07-07T04:00:00Z	July	7	2023-07-07	04:00:00	12.401
59-32-a	59_32	a	2023-07-07T05:00:00Z	July	7	2023-07-07	05:00:00	12.304
59-32-a	59_32	a	2023-07-07T06:00:00Z	July	7	2023-07-07	06:00:00	13.173
59-32-a	59_32	a	2023-07-07T07:00:00Z	July	7	2023-07-07	07:00:00	14.804
59-32-a	59_32	a	2023-07-07T08:00:00Z	July	7	2023-07-07	08:00:00	16.808
59-32-a	59_32	a	2023-07-07T09:00:00Z	July	7	2023-07-07	09:00:00	18.521
59-32-a	59_32	a	2023-07-07T10:00:00Z	July	7	2023-07-07	10:00:00	20.043
59-32-a	59_32	a	2023-07-07T11:00:00Z	July	7	2023-07-07	11:00:00	21.473
59-32-a	59_32	a	2023-07-07T12:00:00Z	July	7	2023-07-07	12:00:00	22.238
59-32-a	59_32	a	2023-07-07T13:00:00Z	July	7	2023-07-07	13:00:00	22.429
59-32-a	59_32	a	2023-07-07T14:00:00Z	July	7	2023-07-07	14:00:00	22.046
59-32-a	59_32	a	2023-07-07T15:00:00Z	July	7	2023-07-07	15:00:00	21.855
59-32-a	59_32	a	2023-07-07T16:00:00Z	July	7	2023-07-07	16:00:00	21.855
59-32-a	59_32	a	2023-07-07T17:00:00Z	July	7	2023-07-07	17:00:00	22.238
59-32-a	59_32	a	2023-07-07T18:00:00Z	July	7	2023-07-07	18:00:00	21.664
59-32-a	59_32	a	2023-07-07T19:00:00Z	July	7	2023-07-07	19:00:00	20.71
59-32-a	59_32	a	2023-07-07T20:00:00Z	July	7	2023-07-07	20:00:00	19.853
59-32-a	59_32	a	2023-07-07T21:00:00Z	July	7	2023-07-07	21:00:00	19.187
59-32-a	59_32	a	2023-07-07T22:00:00Z	July	7	2023-07-07	22:00:00	15.091
59-32-a	59_32	a	2023-07-07T23:00:00Z	July	7	2023-07-07	23:00:00	14.613
59-32-a	59_32	a	2023-07-30T11:00:00Z	July	7	2023-07-30	11:00:00	16.523
59-32-a	59_32	a	2023-07-01T18:00:00Z	July	7	2023-07-01	18:00:00	16.332
59-32-a	59_32	a	2023-07-29T06:00:00Z	July	7	2023-07-29	06:00:00	15.664
59-32-a	59_32	a	2023-07-29T09:00:00Z	July	7	2023-07-29	09:00:00	17.76
59-32-a	59_32	a	2023-07-23T03:00:00Z	July	7	2023-07-23	03:00:00	15.855
59-32-a	59_32	a	2023-07-20T03:00:00Z	July	7	2023-07-20	03:00:00	14.23
59-32-a	59_32	a	2023-07-16T05:00:00Z	July	7	2023-07-16	05:00:00	12.787
59-32-a	59_32	a	2023-07-16T06:00:00Z	July	7	2023-07-16	06:00:00	13.365
59-32-a	59_32	a	2023-07-16T07:00:00Z	July	7	2023-07-16	07:00:00	14.517
59-32-a	59_32	a	2023-07-30T12:00:00Z	July	7	2023-07-30	12:00:00	17.76
59-32-a	59_32	a	2023-07-30T13:00:00Z	July	7	2023-07-30	13:00:00	17.855
59-32-a	59_32	a	2023-07-30T14:00:00Z	July	7	2023-07-30	14:00:00	17.76
59-32-a	59_32	a	2023-07-30T15:00:00Z	July	7	2023-07-30	15:00:00	17.094
59-32-a	59_32	a	2023-07-14T18:00:00Z	July	7	2023-07-14	18:00:00	21.282
59-32-a	59_32	a	2023-07-14T19:00:00Z	July	7	2023-07-14	19:00:00	20.329
59-32-a	59_32	a	2023-07-26T00:00:00Z	July	7	2023-07-26	00:00:00	12.401
59-32-a	59_32	a	2023-07-26T01:00:00Z	July	7	2023-07-26	01:00:00	12.11
59-32-a	59_32	a	2023-07-26T02:00:00Z	July	7	2023-07-26	02:00:00	12.304
59-32-a	59_32	a	2023-07-26T03:00:00Z	July	7	2023-07-26	03:00:00	12.497
59-32-a	59_32	a	2023-07-23T00:00:00Z	July	7	2023-07-23	00:00:00	15.378
59-32-a	59_32	a	2023-07-23T01:00:00Z	July	7	2023-07-23	01:00:00	15.664
59-32-a	59_32	a	2023-07-23T02:00:00Z	July	7	2023-07-23	02:00:00	15.76
59-32-a	59_32	a	2023-07-24T07:00:00Z	July	7	2023-07-24	07:00:00	16.523
59-32-a	59_32	a	2023-07-24T08:00:00Z	July	7	2023-07-24	08:00:00	16.713
59-32-a	59_32	a	2023-07-20T00:00:00Z	July	7	2023-07-20	00:00:00	14.9
59-32-a	59_32	a	2023-07-20T01:00:00Z	July	7	2023-07-20	01:00:00	14.709
59-32-a	59_32	a	2023-07-20T02:00:00Z	July	7	2023-07-20	02:00:00	14.23
59-32-a	59_32	a	2023-07-20T04:00:00Z	July	7	2023-07-20	04:00:00	14.421
59-32-a	59_32	a	2023-07-20T05:00:00Z	July	7	2023-07-20	05:00:00	14.325
59-32-a	59_32	a	2023-07-20T06:00:00Z	July	7	2023-07-20	06:00:00	14.613
59-32-a	59_32	a	2023-07-20T07:00:00Z	July	7	2023-07-20	07:00:00	15.091
59-32-a	59_32	a	2023-07-20T08:00:00Z	July	7	2023-07-20	08:00:00	16.046
59-32-a	59_32	a	2023-07-20T09:00:00Z	July	7	2023-07-20	09:00:00	16.808
59-32-a	59_32	a	2023-07-20T10:00:00Z	July	7	2023-07-20	10:00:00	17.189
59-32-a	59_32	a	2023-07-20T11:00:00Z	July	7	2023-07-20	11:00:00	17.95
59-32-a	59_32	a	2023-07-20T12:00:00Z	July	7	2023-07-20	12:00:00	18.14
59-32-a	59_32	a	2023-07-16T01:00:00Z	July	7	2023-07-16	01:00:00	13.076
59-32-a	59_32	a	2023-07-16T02:00:00Z	July	7	2023-07-16	02:00:00	12.787
59-32-a	59_32	a	2023-07-16T03:00:00Z	July	7	2023-07-16	03:00:00	12.69
59-32-a	59_32	a	2023-07-16T04:00:00Z	July	7	2023-07-16	04:00:00	12.594
59-32-a	59_32	a	2023-07-17T15:00:00Z	July	7	2023-07-17	15:00:00	19.377
59-32-a	59_32	a	2023-07-17T16:00:00Z	July	7	2023-07-17	16:00:00	18.996
59-32-a	59_32	a	2023-07-17T17:00:00Z	July	7	2023-07-17	17:00:00	18.806
59-32-a	59_32	a	2023-07-16T08:00:00Z	July	7	2023-07-16	08:00:00	15.569
59-32-a	59_32	a	2023-07-16T09:00:00Z	July	7	2023-07-16	09:00:00	15.855
59-32-a	59_32	a	2023-07-17T20:00:00Z	July	7	2023-07-17	20:00:00	16.427
59-32-a	59_32	a	2023-07-16T10:00:00Z	July	7	2023-07-16	10:00:00	16.141
59-32-a	59_32	a	2023-07-16T11:00:00Z	July	7	2023-07-16	11:00:00	16.523
59-32-a	59_32	a	2023-07-14T13:00:00Z	July	7	2023-07-14	13:00:00	19.187
59-32-a	59_32	a	2023-07-14T14:00:00Z	July	7	2023-07-14	14:00:00	20.138
59-32-a	59_32	a	2023-07-14T15:00:00Z	July	7	2023-07-14	15:00:00	21.473
59-32-a	59_32	a	2023-07-14T16:00:00Z	July	7	2023-07-14	16:00:00	21.76
59-32-a	59_32	a	2023-07-14T17:00:00Z	July	7	2023-07-14	17:00:00	21.855
59-32-a	59_32	a	2023-07-08T06:00:00Z	July	7	2023-07-08	06:00:00	16.427
59-32-a	59_32	a	2023-07-08T07:00:00Z	July	7	2023-07-08	07:00:00	17.95
59-32-a	59_32	a	2023-07-08T08:00:00Z	July	7	2023-07-08	08:00:00	19.567
59-32-a	59_32	a	2023-07-08T09:00:00Z	July	7	2023-07-08	09:00:00	21.473
59-32-a	59_32	a	2023-07-08T21:00:00Z	July	7	2023-07-08	21:00:00	20.615
59-32-a	59_32	a	2023-07-08T22:00:00Z	July	7	2023-07-08	22:00:00	18.711
59-32-a	59_32	a	2023-07-08T23:00:00Z	July	7	2023-07-08	23:00:00	18.045
59-32-a	59_32	a	2023-07-06T09:00:00Z	July	7	2023-07-06	09:00:00	14.709
59-32-a	59_32	a	2023-07-06T10:00:00Z	July	7	2023-07-06	10:00:00	15.855
59-32-a	59_32	a	2023-07-06T11:00:00Z	July	7	2023-07-06	11:00:00	16.523
59-32-a	59_32	a	2023-07-24T02:00:00Z	July	7	2023-07-24	02:00:00	16.808
59-32-a	59_32	a	2023-07-24T03:00:00Z	July	7	2023-07-24	03:00:00	16.523
59-32-a	59_32	a	2023-07-24T05:00:00Z	July	7	2023-07-24	05:00:00	16.141
59-32-a	59_32	a	2023-07-24T06:00:00Z	July	7	2023-07-24	06:00:00	16.237
59-32-a	59_32	a	2023-07-22T00:00:00Z	July	7	2023-07-22	00:00:00	12.69
59-32-a	59_32	a	2023-07-24T09:00:00Z	July	7	2023-07-24	09:00:00	16.618
59-32-a	59_32	a	2023-07-24T10:00:00Z	July	7	2023-07-24	10:00:00	15.76
59-32-a	59_32	a	2023-07-06T20:00:00Z	July	7	2023-07-06	20:00:00	16.237
59-32-a	59_32	a	2023-07-24T12:00:00Z	July	7	2023-07-24	12:00:00	16.427
59-32-a	59_32	a	2023-07-24T14:00:00Z	July	7	2023-07-24	14:00:00	16.523
59-32-a	59_32	a	2023-07-24T15:00:00Z	July	7	2023-07-24	15:00:00	16.618
59-32-a	59_32	a	2023-07-16T00:00:00Z	July	7	2023-07-16	00:00:00	14.134
59-32-a	59_32	a	2023-07-17T10:00:00Z	July	7	2023-07-17	10:00:00	16.808
59-32-a	59_32	a	2023-07-17T11:00:00Z	July	7	2023-07-17	11:00:00	16.427
59-32-a	59_32	a	2023-07-17T12:00:00Z	July	7	2023-07-17	12:00:00	18.236
59-32-a	59_32	a	2023-07-17T13:00:00Z	July	7	2023-07-17	13:00:00	18.331
59-32-a	59_32	a	2023-07-17T19:00:00Z	July	7	2023-07-17	19:00:00	17.665
59-32-a	59_32	a	2023-07-17T21:00:00Z	July	7	2023-07-17	21:00:00	15.282
59-32-a	59_32	a	2023-07-16T12:00:00Z	July	7	2023-07-16	12:00:00	17.284
59-32-a	59_32	a	2023-07-16T13:00:00Z	July	7	2023-07-16	13:00:00	17.379
59-32-a	59_32	a	2023-07-16T14:00:00Z	July	7	2023-07-16	14:00:00	17.57
59-32-a	59_32	a	2023-07-30T16:00:00Z	July	7	2023-07-30	16:00:00	16.618
59-32-a	59_32	a	2023-07-01T19:00:00Z	July	7	2023-07-01	19:00:00	15.664
59-32-a	59_32	a	2023-07-01T20:00:00Z	July	7	2023-07-01	20:00:00	15.187
59-32-a	59_32	a	2023-07-01T21:00:00Z	July	7	2023-07-01	21:00:00	14.613
59-32-a	59_32	a	2023-07-01T22:00:00Z	July	7	2023-07-01	22:00:00	15.951
59-32-a	59_32	a	2023-07-01T23:00:00Z	July	7	2023-07-01	23:00:00	15.855
59-32-a	59_32	a	2023-07-15T19:00:00Z	July	7	2023-07-15	19:00:00	17.665
59-32-a	59_32	a	2023-07-15T20:00:00Z	July	7	2023-07-15	20:00:00	17.189
59-32-a	59_32	a	2023-07-15T21:00:00Z	July	7	2023-07-15	21:00:00	16.046
59-32-a	59_32	a	2023-07-15T23:00:00Z	July	7	2023-07-15	23:00:00	18.711
59-32-a	59_32	a	2023-07-24T00:00:00Z	July	7	2023-07-24	00:00:00	17.189
59-32-a	59_32	a	2023-07-24T01:00:00Z	July	7	2023-07-24	01:00:00	16.999
59-32-a	59_32	a	2023-07-24T04:00:00Z	July	7	2023-07-24	04:00:00	16.427
59-32-a	59_32	a	2023-07-24T11:00:00Z	July	7	2023-07-24	11:00:00	15.569
59-32-a	59_32	a	2023-07-24T13:00:00Z	July	7	2023-07-24	13:00:00	15.664
59-32-a	59_32	a	2023-07-24T16:00:00Z	July	7	2023-07-24	16:00:00	17.189
59-32-a	59_32	a	2023-07-24T17:00:00Z	July	7	2023-07-24	17:00:00	16.903
59-32-a	59_32	a	2023-07-17T09:00:00Z	July	7	2023-07-17	09:00:00	16.332
59-32-a	59_32	a	2023-07-17T14:00:00Z	July	7	2023-07-17	14:00:00	19.377
59-32-a	59_32	a	2023-07-17T18:00:00Z	July	7	2023-07-17	18:00:00	18.426
59-32-a	59_32	a	2023-07-17T22:00:00Z	July	7	2023-07-17	22:00:00	15.473
59-32-a	59_32	a	2023-07-17T23:00:00Z	July	7	2023-07-17	23:00:00	15.091
59-32-a	59_32	a	2023-07-16T15:00:00Z	July	7	2023-07-16	15:00:00	18.14
59-32-a	59_32	a	2023-07-16T18:00:00Z	July	7	2023-07-16	18:00:00	17.284
59-32-a	59_32	a	2023-07-16T19:00:00Z	July	7	2023-07-16	19:00:00	16.999
59-32-a	59_32	a	2023-07-16T20:00:00Z	July	7	2023-07-16	20:00:00	16.523
59-32-a	59_32	a	2023-07-16T21:00:00Z	July	7	2023-07-16	21:00:00	15.76
59-32-a	59_32	a	2023-07-15T18:00:00Z	July	7	2023-07-15	18:00:00	20.234
59-32-a	59_32	a	2023-07-15T22:00:00Z	July	7	2023-07-15	22:00:00	18.806
59-32-a	59_32	a	2023-07-13T12:00:00Z	July	7	2023-07-13	12:00:00	18.331
59-32-a	59_32	a	2023-07-13T13:00:00Z	July	7	2023-07-13	13:00:00	18.616
59-32-a	59_32	a	2023-07-17T06:00:00Z	July	7	2023-07-17	06:00:00	13.846
59-32-a	59_32	a	2023-07-17T07:00:00Z	July	7	2023-07-17	07:00:00	14.709
59-32-a	59_32	a	2023-07-17T08:00:00Z	July	7	2023-07-17	08:00:00	15.664
59-32-a	59_32	a	2023-07-19T21:00:00Z	July	7	2023-07-19	21:00:00	16.237
59-32-a	59_32	a	2023-07-19T22:00:00Z	July	7	2023-07-19	22:00:00	16.237
59-32-a	59_32	a	2023-07-19T23:00:00Z	July	7	2023-07-19	23:00:00	15.76
59-32-a	59_32	a	2023-07-16T16:00:00Z	July	7	2023-07-16	16:00:00	17.475
59-32-a	59_32	a	2023-07-16T17:00:00Z	July	7	2023-07-16	17:00:00	17.57
59-32-a	59_32	a	2023-07-30T19:00:00Z	July	7	2023-07-30	19:00:00	16.046
59-32-a	59_32	a	2023-07-30T21:00:00Z	July	7	2023-07-30	21:00:00	16.046
59-32-a	59_32	a	2023-07-30T22:00:00Z	July	7	2023-07-30	22:00:00	14.9
59-32-a	59_32	a	2023-07-15T16:00:00Z	July	7	2023-07-15	16:00:00	21.664
59-32-a	59_32	a	2023-07-15T17:00:00Z	July	7	2023-07-15	17:00:00	20.805
59-32-a	59_32	a	2023-07-13T09:00:00Z	July	7	2023-07-13	09:00:00	16.141
59-32-a	59_32	a	2023-07-13T10:00:00Z	July	7	2023-07-13	10:00:00	16.618
59-32-a	59_32	a	2023-07-14T20:00:00Z	July	7	2023-07-14	20:00:00	19.567
59-32-a	59_32	a	2023-07-14T21:00:00Z	July	7	2023-07-14	21:00:00	18.996
59-32-a	59_32	a	2023-07-14T22:00:00Z	July	7	2023-07-14	22:00:00	15.187
59-32-a	59_32	a	2023-07-13T14:00:00Z	July	7	2023-07-13	14:00:00	18.521
59-32-a	59_32	a	2023-07-13T15:00:00Z	July	7	2023-07-13	15:00:00	18.901
59-32-a	59_32	a	2023-07-29T11:00:00Z	July	7	2023-07-29	11:00:00	18.521
59-32-a	59_32	a	2023-07-29T12:00:00Z	July	7	2023-07-29	12:00:00	19.282
59-32-a	59_32	a	2023-07-10T05:00:00Z	July	7	2023-07-10	05:00:00	14.613
59-32-a	59_32	a	2023-07-28T01:00:00Z	July	7	2023-07-28	01:00:00	16.618
59-32-a	59_32	a	2023-07-28T02:00:00Z	July	7	2023-07-28	02:00:00	16.618
59-32-a	59_32	a	2023-07-28T03:00:00Z	July	7	2023-07-28	03:00:00	16.618
59-32-a	59_32	a	2023-07-28T10:00:00Z	July	7	2023-07-28	10:00:00	17.855
59-32-a	59_32	a	2023-07-28T11:00:00Z	July	7	2023-07-28	11:00:00	17.95
59-32-a	59_32	a	2023-07-28T12:00:00Z	July	7	2023-07-28	12:00:00	18.806
59-32-a	59_32	a	2023-07-28T13:00:00Z	July	7	2023-07-28	13:00:00	19.282
59-32-a	59_32	a	2023-07-28T14:00:00Z	July	7	2023-07-28	14:00:00	19.282
59-32-a	59_32	a	2023-07-28T15:00:00Z	July	7	2023-07-28	15:00:00	19.187
59-32-a	59_32	a	2023-07-06T05:00:00Z	July	7	2023-07-06	05:00:00	9.571
59-32-a	59_32	a	2023-07-06T06:00:00Z	July	7	2023-07-06	06:00:00	10.357
59-32-a	59_32	a	2023-07-06T07:00:00Z	July	7	2023-07-06	07:00:00	12.207
59-32-a	59_32	a	2023-07-06T08:00:00Z	July	7	2023-07-06	08:00:00	13.75
59-32-a	59_32	a	2023-07-17T04:00:00Z	July	7	2023-07-17	04:00:00	13.173
59-32-a	59_32	a	2023-07-17T05:00:00Z	July	7	2023-07-17	05:00:00	12.98
59-32-a	59_32	a	2023-07-19T19:00:00Z	July	7	2023-07-19	19:00:00	17.855
59-32-a	59_32	a	2023-07-19T20:00:00Z	July	7	2023-07-19	20:00:00	17.094
59-32-a	59_32	a	2023-07-15T00:00:00Z	July	7	2023-07-15	00:00:00	18.426
59-32-a	59_32	a	2023-07-30T17:00:00Z	July	7	2023-07-30	17:00:00	16.523
59-32-a	59_32	a	2023-07-30T18:00:00Z	July	7	2023-07-30	18:00:00	16.141
59-32-a	59_32	a	2023-07-14T03:00:00Z	July	7	2023-07-14	03:00:00	12.497
59-32-a	59_32	a	2023-07-14T10:00:00Z	July	7	2023-07-14	10:00:00	18.806
59-32-a	59_32	a	2023-07-14T11:00:00Z	July	7	2023-07-14	11:00:00	19.662
59-32-a	59_32	a	2023-07-13T08:00:00Z	July	7	2023-07-13	08:00:00	15.473
59-32-a	59_32	a	2023-07-13T11:00:00Z	July	7	2023-07-13	11:00:00	17.189
59-32-a	59_32	a	2023-07-14T23:00:00Z	July	7	2023-07-14	23:00:00	14.709
59-32-a	59_32	a	2023-07-13T16:00:00Z	July	7	2023-07-13	16:00:00	18.806
59-32-a	59_32	a	2023-07-10T07:00:00Z	July	7	2023-07-10	07:00:00	16.523
59-32-a	59_32	a	2023-07-10T08:00:00Z	July	7	2023-07-10	08:00:00	17.76
59-32-a	59_32	a	2023-07-28T04:00:00Z	July	7	2023-07-28	04:00:00	16.618
59-32-a	59_32	a	2023-07-28T05:00:00Z	July	7	2023-07-28	05:00:00	16.713
59-32-a	59_32	a	2023-07-17T02:00:00Z	July	7	2023-07-17	02:00:00	13.942
59-32-a	59_32	a	2023-07-17T03:00:00Z	July	7	2023-07-17	03:00:00	13.558
59-32-a	59_32	a	2023-07-19T14:00:00Z	July	7	2023-07-19	14:00:00	18.521
59-32-a	59_32	a	2023-07-19T16:00:00Z	July	7	2023-07-19	16:00:00	18.616
59-32-a	59_32	a	2023-07-19T17:00:00Z	July	7	2023-07-19	17:00:00	18.426
59-32-a	59_32	a	2023-07-19T18:00:00Z	July	7	2023-07-19	18:00:00	18.331
59-32-a	59_32	a	2023-07-20T21:00:00Z	July	7	2023-07-20	21:00:00	16.427
59-32-a	59_32	a	2023-07-20T22:00:00Z	July	7	2023-07-20	22:00:00	15.664
59-32-a	59_32	a	2023-07-29T17:00:00Z	July	7	2023-07-29	17:00:00	18.045
59-32-a	59_32	a	2023-07-15T01:00:00Z	July	7	2023-07-15	01:00:00	18.236
59-32-a	59_32	a	2023-07-15T02:00:00Z	July	7	2023-07-15	02:00:00	17.665
59-32-a	59_32	a	2023-07-15T05:00:00Z	July	7	2023-07-15	05:00:00	16.808
59-32-a	59_32	a	2023-07-30T20:00:00Z	July	7	2023-07-30	20:00:00	16.046
59-32-a	59_32	a	2023-07-16T22:00:00Z	July	7	2023-07-16	22:00:00	15.473
59-32-a	59_32	a	2023-07-14T09:00:00Z	July	7	2023-07-14	09:00:00	17.189
59-32-a	59_32	a	2023-07-14T12:00:00Z	July	7	2023-07-14	12:00:00	19.187
59-32-a	59_32	a	2023-07-13T06:00:00Z	July	7	2023-07-13	06:00:00	14.325
59-32-a	59_32	a	2023-07-13T07:00:00Z	July	7	2023-07-13	07:00:00	15.091
59-32-a	59_32	a	2023-07-13T18:00:00Z	July	7	2023-07-13	18:00:00	18.426
59-32-a	59_32	a	2023-07-29T13:00:00Z	July	7	2023-07-29	13:00:00	19.282
59-32-a	59_32	a	2023-07-29T14:00:00Z	July	7	2023-07-29	14:00:00	18.616
59-32-a	59_32	a	2023-07-29T16:00:00Z	July	7	2023-07-29	16:00:00	18.331
59-32-a	59_32	a	2023-07-10T06:00:00Z	July	7	2023-07-10	06:00:00	15.091
59-32-a	59_32	a	2023-07-28T16:00:00Z	July	7	2023-07-28	16:00:00	19.092
59-32-a	59_32	a	2023-07-19T15:00:00Z	July	7	2023-07-19	15:00:00	18.521
59-32-a	59_32	a	2023-07-23T06:00:00Z	July	7	2023-07-23	06:00:00	14.421
59-32-a	59_32	a	2023-07-23T09:00:00Z	July	7	2023-07-23	09:00:00	15.187
59-32-a	59_32	a	2023-07-23T11:00:00Z	July	7	2023-07-23	11:00:00	16.618
59-32-a	59_32	a	2023-07-23T12:00:00Z	July	7	2023-07-23	12:00:00	17.379
59-32-a	59_32	a	2023-07-23T15:00:00Z	July	7	2023-07-23	15:00:00	18.236
59-32-a	59_32	a	2023-07-17T00:00:00Z	July	7	2023-07-17	00:00:00	14.9
59-32-a	59_32	a	2023-07-17T01:00:00Z	July	7	2023-07-17	01:00:00	14.134
59-32-a	59_32	a	2023-07-19T13:00:00Z	July	7	2023-07-19	13:00:00	18.806
59-32-a	59_32	a	2023-07-13T19:00:00Z	July	7	2023-07-13	19:00:00	17.855
59-32-a	59_32	a	2023-07-20T23:00:00Z	July	7	2023-07-20	23:00:00	15.187
59-32-a	59_32	a	2023-07-13T21:00:00Z	July	7	2023-07-13	21:00:00	15.951
59-32-a	59_32	a	2023-07-06T02:00:00Z	July	7	2023-07-06	02:00:00	9.768
59-32-a	59_32	a	2023-07-15T03:00:00Z	July	7	2023-07-15	03:00:00	16.808
59-32-a	59_32	a	2023-07-15T04:00:00Z	July	7	2023-07-15	04:00:00	16.808
59-32-a	59_32	a	2023-07-15T06:00:00Z	July	7	2023-07-15	06:00:00	17.475
59-32-a	59_32	a	2023-07-15T07:00:00Z	July	7	2023-07-15	07:00:00	17.95
59-32-a	59_32	a	2023-07-14T04:00:00Z	July	7	2023-07-14	04:00:00	12.401
59-32-a	59_32	a	2023-07-30T23:00:00Z	July	7	2023-07-30	23:00:00	14.996
59-32-a	59_32	a	2023-07-14T06:00:00Z	July	7	2023-07-14	06:00:00	13.365
59-32-a	59_32	a	2023-07-14T07:00:00Z	July	7	2023-07-14	07:00:00	14.421
59-32-a	59_32	a	2023-07-13T05:00:00Z	July	7	2023-07-13	05:00:00	13.654
